"","experiment","method","missingness","noise","iteration","dir","file_name","median_r2","mean_r2","sd_r2","n_genes","n_methylation","n_cnv","n_edges","n_intra_edges","n_inter_edges","edge_density","clustering","betweenness_t200","time","recall_reference","precision_reference","f1_score_reference","fp_reference","fn_reference","tp_reference","r2mw.p.value_reference","recall_stability","precision_stability","f1_score_stability","fp_stability","fn_stability","tp_stability","r2mw.p.value_stability"
"5103","moran","knnkimono_moran","0.1","0.5","1","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_0.5_missing_0.1_iteration_1.csv",0.218699845509155,0.228685518189584,0.0860918313581576,10697,6825,8041,54556,34012,20544,8.34902708935467e-05,0.103250293248441,NA,NA,0.776204532177228,0.924808587024215,0.844015379471749,4105,14557,50489,0,0.70795185533784,0.881774099007087,0.785360027210669,6656,20479,49643,0
"2322","moran","knnkimono_moran","0.1","0.5","2","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_0.5_missing_0.1_iteration_2.csv",0.217137917078728,0.229007341076322,0.0862761225177264,10688,6778,7988,54385,33982,20403,8.39429283660268e-05,0.104586396766288,NA,NA,0.77566645143437,0.927003141822992,0.844609242255572,3973,14592,50454,0,0.705627335215767,0.881949271874944,0.783996831055655,6623,20642,49480,0
"4122","moran","knnkimono_moran","0.1","0.5","3","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_0.5_missing_0.1_iteration_3.csv",0.215258816112093,0.228145354197673,0.0866782487729552,10738,6848,8064,54676,34070,20606,8.31072530595032e-05,0.106347904318374,NA,NA,0.777972511760908,0.925965233302836,0.845542039834247,4046,14442,50604,0,0.708793246056872,0.882116995598467,0.786013632122468,6642,20420,49702,0
"5915","moran","knnkimono_moran","0.1","0.5","4","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_0.5_missing_0.1_iteration_4.csv",0.215114787689822,0.227828989641295,0.0863120443395721,10761,6811,8027,54597,34143,20454,8.3318174238808e-05,0.101621618762216,NA,NA,0.779002552040095,0.925075308078503,0.845778285943199,4104,14375,50671,0,0.710162288582756,0.881958096452544,0.786791483983094,6665,20324,49798,0
"7714","moran","knnkimono_moran","0.1","0.5","5","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_0.5_missing_0.1_iteration_5.csv",0.217587186122026,0.22917243969377,0.0859716210185389,10682,6774,7984,54340,33994,20346,8.39658119150979e-05,0.105481172101138,NA,NA,0.772760815422932,0.923836130052013,0.841572140136453,4144,14781,50265,0,0.704529249023131,0.880623885918004,0.782795392245409,6697,20719,49403,0
"8101","moran","knnkimono_moran","0.2","0.5","1","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_0.5_missing_0.2_iteration_1.csv",0.216235385783426,0.229042453777536,0.0890633473501507,10488,6372,7710,53705,34198,19507,8.89655942771658e-05,0.104145898556425,NA,NA,0.756510776988593,0.91245897383597,0.827198991384745,4721,15838,49208,0,0.696372037306409,0.878160630147826,0.776772079409519,6775,21291,48831,0
"2621","moran","knnkimono_moran","0.2","0.5","2","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_0.5_missing_0.2_iteration_2.csv",0.214675714549722,0.228797047701581,0.0885499436478201,10463,6334,7686,53877,34327,19550,8.98859636964011e-05,0.103758305483792,NA,NA,0.760046736155951,0.914468573119751,0.830137354333882,4624,15608,49438,0,0.698596731410969,0.879005921406783,0.778485840511076,6743,21135,48987,0
"4417","moran","knnkimono_moran","0.2","0.5","3","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_0.5_missing_0.2_iteration_3.csv",0.214307023982134,0.229092332056191,0.0893763973200404,10411,6386,7699,53693,34167,19526,8.94839307239417e-05,0.105702741037267,NA,NA,0.756772130492267,0.913858720876265,0.827930132620195,4640,15821,49225,0,0.695102820798038,0.878107660157095,0.775961155774895,6766,21380,48742,0
"6217","moran","knnkimono_moran","0.2","0.5","4","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_0.5_missing_0.2_iteration_4.csv",0.212117959284869,0.227856478498767,0.0884906918138653,10503,6370,7703,53735,34252,19483,8.89718310232282e-05,0.102973246673918,NA,NA,0.758970574670233,0.914052953156823,0.829324015589302,4642,15678,49368,0,0.697812384130515,0.878365764342644,0.777747754907415,6776,21190,48932,0
"8014","moran","knnkimono_moran","0.2","0.5","5","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_0.5_missing_0.2_iteration_5.csv",0.215975211213546,0.229381492955345,0.0888711444458718,10422,6353,7632,53371,34038,19333,8.95971781980551e-05,0.104936607874423,NA,NA,0.754127847984503,0.91421276278515,0.826489865377163,4603,15993,49053,0,0.691423519009726,0.87720504423658,0.773312704855933,6787,21638,48484,0
"1125","moran","knnkimono_moran","0.3","0.5","1","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_0.5_missing_0.3_iteration_1.csv",0.214631253847201,0.228993075406644,0.0920067836064892,10195,5845,7324,52393,34097,18296,9.59836940168001e-05,0.103801678988687,NA,NA,0.733004335393414,0.902208261585331,0.808852094696038,5168,17367,47679,0,0.679758135820427,0.875006883891693,0.765122755764585,6809,22456,47666,0
"2921","moran","knnkimono_moran","0.3","0.5","2","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_0.5_missing_0.3_iteration_2.csv",0.214920962657402,0.230843707925046,0.0922732180367536,10151,5834,7264,52744,34369,18375,9.75850273751682e-05,0.101498761266072,NA,NA,0.736478799618731,0.900994940660911,0.810472444275261,5264,17141,47905,0,0.683622828784119,0.874922431100566,0.767532342769309,6853,22185,47937,0
"4717","moran","knnkimono_moran","0.3","0.5","3","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_0.5_missing_0.3_iteration_3.csv",0.2159233344591,0.23098607736042,0.0921875960796506,10153,5812,7274,52679,34413,18266,9.75486669408673e-05,0.105015538674033,NA,NA,0.736893890477508,0.902147522162203,0.811189994669013,5199,17114,47932,0,0.683252046433359,0.874575590522434,0.767165182860437,6871,22211,47911,0
"6514","moran","knnkimono_moran","0.3","0.5","4","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_0.5_missing_0.3_iteration_4.csv",0.213371637208448,0.229943747547045,0.0920870964683682,10187,5818,7296,52558,34337,18221,9.68073539550422e-05,0.101828800836519,NA,NA,0.737339728807306,0.90339046901488,0.811962483916842,5129,17085,47961,0,0.682410655714326,0.875224055309654,0.766883553960063,6822,22270,47852,0
"8315","moran","knnkimono_moran","0.3","0.5","5","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_0.5_missing_0.3_iteration_5.csv",0.216830339487176,0.230705492909832,0.0918079314420972,10172,5887,7282,52703,34326,18377,9.67419922657069e-05,0.102599113410271,NA,NA,0.737278233865265,0.902295390404516,0.81148262208535,5193,17089,47957,0,0.682054134223211,0.8733610898068,0.76594279491368,6935,22295,47827,0
"1421","moran","knnkimono_moran","0.4","0.5","1","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_0.5_missing_0.4_iteration_1.csv",0.215114379266649,0.230994931249655,0.0957275576017253,9780,5156,6768,50420,33802,16618,0.000107039307364225,0.101697479839275,NA,NA,0.699351228361467,0.889119089967359,0.782899775404659,5673,19556,45490,0,0.654202675337269,0.870276217938989,0.746926746666232,6838,24248,45874,0
"3219","moran","knnkimono_moran","0.4","0.5","2","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_0.5_missing_0.4_iteration_2.csv",0.213906468327935,0.23161083666419,0.0955574861967235,9815,5213,6720,51138,34343,16795,0.000108124735983702,0.100706886707811,NA,NA,0.708114257602312,0.888109056552841,0.787963287685294,5803,18986,46060,0,0.66071988819486,0.867735470941884,0.750208476703234,7062,23791,46331,0
"5017","moran","knnkimono_moran","0.4","0.5","3","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_0.5_missing_0.4_iteration_3.csv",0.214572238210214,0.231777920370321,0.0952146115880188,9755,5162,6671,50252,33710,16542,0.000107832245779515,0.100250556947539,NA,NA,0.696829935737786,0.890456170680916,0.781833235588367,5576,19720,45326,0,0.650366504092867,0.86962739788719,0.744182631115172,6837,24517,45605,0
"6814","moran","knnkimono_moran","0.4","0.5","4","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_0.5_missing_0.4_iteration_4.csv",0.215096733249252,0.231386371928256,0.0942943233719062,9827,5157,6711,50791,34125,16666,0.000107916405972974,0.103271204211534,NA,NA,0.703363773329644,0.888662276868092,0.785229427867741,5732,19295,45751,0,0.658808933002481,0.870196654611212,0.749890430971512,6891,23925,46197,0
"8613","moran","knnkimono_moran","0.4","0.5","5","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_0.5_missing_0.4_iteration_5.csv",0.214123510895979,0.230919448595005,0.0951291800448778,9839,5251,6781,50997,34121,16876,0.000106617183348251,0.101308898373527,NA,NA,0.705439227623528,0.889142945724417,0.786709300232313,5721,19160,45886,0,0.658766150423548,0.868879902191291,0.74937341325525,6971,23928,46194,0
"1721","moran","knnkimono_moran","0.5","0.5","1","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_0.5_missing_0.5_iteration_1.csv",0.164173171349842,0.190210172326938,0.0845364844003241,7026,2277,3298,25569,18450,7119,0.000161041640686113,0.0860449426540038,NA,NA,0.3524736340436,0.876447876447876,0.502757524258538,3232,42119,22927,0,0.326744816177519,0.852539534883721,0.472426982277802,3963,47210,22912,0
"3517","moran","knnkimono_moran","0.5","0.5","2","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_0.5_missing_0.5_iteration_2.csv",0.161433920222475,0.189082190173282,0.0843846323293636,7045,2176,3168,25107,18318,6789,0.000163590233745795,0.0830096413955747,NA,NA,0.345616948006026,0.874236826754812,0.495388988662531,3234,42565,22481,0,0.321382732951142,0.852216003630313,0.466748130812087,3908,47586,22536,0
"5317","moran","knnkimono_moran","0.5","0.5","3","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_0.5_missing_0.5_iteration_3.csv",0.16390863515558,0.190321773620492,0.0846736449027412,7039,2136,3191,25299,18568,6731,0.000165455036666743,0.0902274066768981,NA,NA,0.348537957752975,0.870923130114095,0.497842484930334,3360,42375,22671,0,0.324291948318645,0.849204570916424,0.469349845201238,4038,47382,22740,0
"7119","moran","knnkimono_moran","0.5","0.5","4","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_0.5_missing_0.5_iteration_4.csv",0.161810753572201,0.187232273849515,0.0821504970255059,7099,2220,3193,25385,18478,6907,0.000162165478522123,0.0906373585946841,NA,NA,0.348968422347262,0.872937737953313,0.498610638227767,3304,42347,22699,0,0.323935426827529,0.848270968705654,0.468833849329205,4063,47407,22715,0
"8912","moran","knnkimono_moran","0.5","0.5","5","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_0.5_missing_0.5_iteration_5.csv",0.164188540877996,0.191302184512596,0.0832627638227013,7066,2223,3221,25082,18194,6888,0.000160281080435835,0.0845398960922682,NA,NA,0.347261937705624,0.876965485110844,0.497516601874387,3169,42458,22588,0,0.32279455805596,0.85357115921261,0.468439569536424,3883,47487,22635,0
"3103","moran","knnkimono_moran","0","1.5","1","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_1.5_missing_0_iteration_1.csv",0.110888704456454,0.115686118841043,0.0149251744207772,763,88,118,1148,933,215,0.001223891035318,0.0393079760844676,NA,NA,0.014266826553516,0.832286995515695,0.0280527803388703,187,64118,928,0,0.012777730241579,0.775757575757576,0.0251413499445824,259,69226,896,0
"2125","moran","knnkimono_moran","0","1.5","2","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_1.5_missing_0_iteration_2.csv",0.113357613029818,0.120652712644235,0.020608225813637,743,88,109,1090,881,209,0.0012349035868851,0.0270751692198076,NA,NA,0.0135135135135135,0.826127819548872,0.0265920435637574,185,64167,879,0,0.0120932089786372,0.766034327009937,0.0238105266113521,259,69274,848,0
"3917","moran","knnkimono_moran","0","1.5","3","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_1.5_missing_0_iteration_3.csv",0.114052913717122,0.119626573189618,0.019041738531169,808,107,110,1151,924,227,0.00109660823170732,0.0324609964771012,NA,NA,0.0143129477600467,0.834977578475336,0.0281434682063451,184,64115,931,0,0.0127919911012236,0.778645833333333,0.0251704688946881,255,69225,897,0
"5716","moran","knnkimono_moran","0","1.5","4","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_1.5_missing_0_iteration_4.csv",0.112320937485631,0.11786759835999,0.0153277894564745,724,102,108,1074,846,228,0.00123246831041677,0.037719298245614,NA,NA,0.0134673923069827,0.84393063583815,0.0265117123660795,162,64170,876,0,0.012064687259348,0.782608695652174,0.0237630436919793,235,69276,846,0
"7514","moran","knnkimono_moran","0","1.5","5","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_1.5_missing_0_iteration_5.csv",0.118260377540938,0.118967458068555,0.0139420308192679,821,105,117,1225,978,247,0.00112715608857515,0.0307155715571557,NA,NA,0.0151277557420902,0.827586206896552,0.029712387710425,205,64062,984,0,0.0135478166623884,0.777414075286416,0.0266315317335725,272,69172,950,0
"6102","moran","knnkimono_moran","0.1","1.5","1","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_1.5_missing_0.1_iteration_1.csv",0.114782343097581,0.119231752380444,0.0170772101663096,925,119,131,1415,1159,256,0.00102577114067201,0.0331572769953052,NA,NA,0.0173108261845463,0.81653372008702,0.0339028980052691,253,63920,1126,0,0.0158152933458829,0.772284122562674,0.0309958355459907,327,69013,1109,0
"2421","moran","knnkimono_moran","0.1","1.5","2","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_1.5_missing_0.1_iteration_2.csv",0.11474175314329,0.122362527601673,0.0227438867246489,941,133,155,1515,1202,313,0.00100383511395351,0.0368027602070155,NA,NA,0.0192325431233281,0.851599727705922,0.0376155754341126,218,63795,1251,0,0.0170417272753202,0.775470473718365,0.0333505435161799,346,68927,1195,0
"4219","moran","knnkimono_moran","0.1","1.5","3","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_1.5_missing_0.1_iteration_3.csv",0.117345541263178,0.122433913709741,0.0225375078823784,907,118,121,1380,1122,258,0.00105169299709641,0.0395738203957382,NA,NA,0.0168188666482182,0.823795180722892,0.0329647150992859,234,63952,1094,0,0.0154159892758335,0.786181818181818,0.0302390310082941,294,69041,1081,0
"6015","moran","knnkimono_moran","0.1","1.5","4","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_1.5_missing_0.1_iteration_4.csv",0.115553907817485,0.119723430122619,0.0173235886244301,882,141,143,1434,1124,310,0.0010556614816069,0.0435903445043356,NA,NA,0.0183716139347539,0.859712230215827,0.0359744716719851,195,63851,1195,0,0.0166709449245601,0.799043062200957,0.0326604735628973,294,68953,1169,0
"7814","moran","knnkimono_moran","0.1","1.5","5","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_1.5_missing_0.1_iteration_5.csv",0.111518641748707,0.119012408596386,0.0175026936723685,869,110,135,1368,1097,271,0.00110333080083427,0.0424778761061947,NA,NA,0.0167881191771977,0.829157175398633,0.0329099046155237,225,63954,1092,0,0.0150737286443627,0.771532846715329,0.0295697420690427,313,69065,1057,0
"921","moran","knnkimono_moran","0.2","1.5","1","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_1.5_missing_0.2_iteration_1.csv",0.121291098415191,0.12583215247008,0.023232460358212,949,131,146,1557,1264,293,0.00103672137696841,0.047351602595139,NA,NA,0.0197245026596562,0.845191040843215,0.0385493660236765,235,63763,1283,0,0.0177405093979065,0.778473091364205,0.0346904629113218,354,68878,1244,0
"2721","moran","knnkimono_moran","0.2","1.5","2","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_1.5_missing_0.2_iteration_2.csv",0.116428985884472,0.124302612593079,0.0229551325543892,1088,146,160,1718,1383,335,0.00088472697572717,0.0362921867776237,NA,NA,0.0216769670694585,0.842797369994023,0.0422668205458715,263,63636,1410,0,0.0198225949060209,0.798850574712644,0.0386852578553338,350,68732,1390,0
"4517","moran","knnkimono_moran","0.2","1.5","3","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_1.5_missing_0.2_iteration_3.csv",0.115427630977553,0.122302541998475,0.0210519292624335,1077,142,157,1707,1389,318,0.000902219873150106,0.0411924119241192,NA,NA,0.0215539771853765,0.839520958083832,0.0420288986150249,268,63644,1402,0,0.01929494309917,0.78343949044586,0.0376623195869114,374,68769,1353,0
"6316","moran","knnkimono_moran","0.2","1.5","4","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_1.5_missing_0.2_iteration_4.csv",0.118821566045538,0.12408327033361,0.0205785318637791,1038,148,150,1706,1380,326,0.000956513938415304,0.0473550690594757,NA,NA,0.0215386034498662,0.846525679758308,0.0420083656916688,254,63645,1401,0,0.0192093779413023,0.777264858626659,0.0374921717347436,386,68775,1347,0
"8119","moran","knnkimono_moran","0.2","1.5","5","/home/icb/juan.henao/lasso_benchmark/2207_bladder_cancer/2208_all_raw_data/","knnkimono_moran_experiment_noise_1.5_missing_0.2_iteration_5.csv",0.115560913726827,0.123495426610914,0.0215412408858325,1148,140,172,1848,1499,349,0.000867548611828331,0.0366374466172174,NA,NA,0.0232297143559942,0.836655592469546,0.0452043319571591,295,63535,1511,0,0.020606942186475,0.773140716960942,0.0401439068772486,424,68677,1445,0
