"","experiment","method","missingness","noise","iteration","dir","file_name","median_r2","mean_r2","sd_r2","n_genes","n_methylation","n_cnv","n_edges","n_intra_edges","n_inter_edges","edge_density","clustering","betweenness_t200","time","recall_reference","precision_reference","f1_score_reference","fp_reference","fn_reference","tp_reference","r2mw.p.value_reference","recall_stability","precision_stability","f1_score_stability","fp_stability","fn_stability","tp_stability","r2mw.p.value_stability"
"3716","mos","knn_kimono_mos","0","0","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","knn_kimono_mos_experiment_noise_0_missing_0_iteration_3.csv","0.213989125030204","0.24851095180117","0.12854185083946","2144","211","63","5713","3829","1884","0.000976724449500457","0.0218819773813476",NA,NA,"1","1","1","0","0","5713","0.499998868533912","0.797833384192859","0.91176983435048","0.851004963788754","506","1325","5229","0.00161615245875328"
"5516","mos","knn_kimono_mos","0","0","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","knn_kimono_mos_experiment_noise_0_missing_0_iteration_4.csv","0.213989125030204","0.24851095180117","0.12854185083946","2144","211","63","5713","3829","1884","0.000976724449500457","0.0218819773813476",NA,NA,"1","1","1","0","0","5713","0.499998868533912","0.797833384192859","0.91176983435048","0.851004963788754","506","1325","5229","0.00161615245875328"
"7315","mos","knn_kimono_mos","0","0","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","knn_kimono_mos_experiment_noise_0_missing_0_iteration_5.csv","0.213989125030204","0.24851095180117","0.12854185083946","2144","211","63","5713","3829","1884","0.000976724449500457","0.0218819773813476",NA,NA,"1","1","1","0","0","5713","0.499998868533912","0.797833384192859","0.91176983435048","0.851004963788754","506","1325","5229","0.00161615245875328"
"4107","mos","knn_kimono_mos","0.1","0","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","knn_kimono_mos_experiment_noise_0_missing_0.1_iteration_1.csv","0.194109776359664","0.22506408466706","0.109172330289679","1534","0","0","3824","3502","322","0.00162399296722711","0.0510431436094794",NA,NA,"0.639593908629442","0.950819672131147","0.764755127668481","189","2059","3654","3.88973043790044e-13","0.528074458346048","0.900130039011704","0.665640927012213","384","3093","3461","1.62735338848942e-06"
"2229","mos","knn_kimono_mos","0.1","0","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","knn_kimono_mos_experiment_noise_0_missing_0.1_iteration_2.csv","0.197370355635723","0.223864699967087","0.108743738996102","1538","0","0","3835","3519","316","0.00162020665978871","0.0537975115748644",NA,NA,"0.636618239103798","0.944430018177097","0.76056043496445","214","2076","3637","4.50971354452193e-15","0.523954836740922","0.890560165975104","0.659750240153698","422","3120","3434","1.0738741405866e-07"
"4015","mos","knn_kimono_mos","0.1","0","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","knn_kimono_mos_experiment_noise_0_missing_0.1_iteration_3.csv","0.19548027760363","0.223241074943589","0.106855343521239","1543","0","0","3885","3556","329","0.00163071400508397","0.0517948178903663",NA,NA,"0.647470680903203","0.947489754098361","0.769262763855672","205","2014","3699","1.06868882378674e-14","0.531431187061337","0.891476836447402","0.665901921422426","424","3071","3483","2.20177742065925e-07"
"5817","mos","knn_kimono_mos","0.1","0","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","knn_kimono_mos_experiment_noise_0_missing_0.1_iteration_4.csv","0.191605937461229","0.222987601735026","0.109588011495501","1546","0","0","3955","3619","336","0.00165366176324246","0.0528700340734639",NA,NA,"0.647995799054787","0.931555108203322","0.764323319913286","272","2011","3702","5.90860417577918e-18","0.533262129996948","0.878803117928087","0.66375462919001","482","3059","3495","4.40420622994986e-10"
"7613","mos","knn_kimono_mos","0.1","0","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","knn_kimono_mos_experiment_noise_0_missing_0.1_iteration_5.csv","0.199399054380791","0.225916223465404","0.109679745981791","1542","0","0","3862","3540","322","0.00162316238432551","0.053800170794193",NA,NA,"0.637493436023105","0.938659793814433","0.759303658917961","238","2071","3642","3.79406352689021e-12","0.525175465364663","0.886199794026777","0.659513316727342","442","3112","3442","6.23710714657779e-06"
"7103","mos","knn_kimono_mos","0.2","0","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","knn_kimono_mos_experiment_noise_0_missing_0.2_iteration_1.csv","0.197004595524917","0.224318380964749","0.108100675448418","1533","0","0","3777","3479","298","0.00160612547424714","0.0541121959291743",NA,NA,"0.625765797304394","0.941780821917808","0.751919234409507","221","2138","3575","2.08535246700654e-13","0.51495270064083","0.888157894736842","0.65192196252656","425","3179","3375","1.38870735525519e-06"
"2525","mos","knn_kimono_mos","0.2","0","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","knn_kimono_mos_experiment_noise_0_missing_0.2_iteration_2.csv","0.197519014377541","0.224778653689097","0.108679688806058","1531","0","0","3779","3461","318","0.00161117582153339","0.0542519190318791",NA,NA,"0.628216348678453","0.945718050065876","0.754943205721498","206","2124","3589","5.19547865185369e-13","0.518156850778151","0.893919452487497","0.656041727035642","403","3158","3396","2.11590461279996e-06"
"4322","mos","knn_kimono_mos","0.2","0","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","knn_kimono_mos_experiment_noise_0_missing_0.2_iteration_3.csv","0.194668755807387","0.221997734761131","0.108124922176879","1534","0","0","4034","3477","557","0.00171094598262758","0.0408457100891899",NA,NA,"0.633467530194294","0.893139190523198","0.741218637992832","433","2094","3619","3.2857988331841e-18","0.551876716509002","0.891985203452528","0.681873880667358","438","2937","3617","5.3658778904826e-10"
"6122","mos","knn_kimono_mos","0.2","0","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","knn_kimono_mos_experiment_noise_0_missing_0.2_iteration_4.csv","0.191337836772447","0.224424247370936","0.11028470247862","1540","0","0","3856","3525","331","0.00162485146261915","0.0511618900077459",NA,NA,"0.638893751093996","0.942178626742385","0.761447793887556","224","2063","3650","4.73381024133914e-15","0.525785779676533","0.8890608875129","0.6607861936721","430","3108","3446","6.13879088385066e-08"
"7913","mos","knn_kimono_mos","0.2","0","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","knn_kimono_mos_experiment_noise_0_missing_0.2_iteration_5.csv","0.192715178528072","0.223476268246767","0.109516676527067","1505","0","0","3951","3448","503","0.00174087987796657","0.0464232387674766",NA,NA,"0.621039733940137","0.893927941546989","0.732906424292502","421","2165","3548","3.9465766017742e-16","0.54226426609704","0.894988667841853","0.675344418052257","417","3000","3554","9.10347293913515e-09"
"1026","mos","knn_kimono_mos","0.3","0","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","knn_kimono_mos_experiment_noise_0_missing_0.3_iteration_1.csv","0.193190206488917","0.225110757336386","0.10896235840696","1545","0","0","3912","3576","336","0.00163780002260767","0.0498280061264971",NA,NA,"0.639768948013303","0.930262153219649","0.758141464426467","274","2058","3655","2.47087330412561e-13","0.529142508391822","0.881769641495042","0.661390292743397","465","3086","3468","1.13526461839876e-06"
"2823","mos","knn_kimono_mos","0.3","0","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","knn_kimono_mos_experiment_noise_0_missing_0.3_iteration_2.csv","0.188845187495203","0.219231514149364","0.108072579948392","1499","0","0","3938","3413","525","0.00174905618476571","0.0447431117188919",NA,NA,"0.61386311920182","0.886501516683519","0.725411107663667","449","2206","3507","5.10695554001077e-24","0.538449801647849","0.891611925214755","0.671423135464231","429","3025","3529","8.37715004205289e-15"
"4616","mos","knn_kimono_mos","0.3","0","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","knn_kimono_mos_experiment_noise_0_missing_0.3_iteration_3.csv","0.195012401065988","0.220104301179729","0.106654143275337","1510","0","0","3946","3415","531","0.00172719282580302","0.0430279634685999",NA,NA,"0.615438473656573","0.887206661619985","0.726746589499793","447","2197","3516","1.16065715429068e-20","0.537381751602075","0.888272383354351","0.669645403555471","443","3032","3522","6.49863440985237e-12"
"6416","mos","knn_kimono_mos","0.3","0","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","knn_kimono_mos_experiment_noise_0_missing_0.3_iteration_4.csv","0.194316792862584","0.224298146850896","0.108662656912388","1544","0","0","3811","3483","328","0.00159758203799655","0.0499208539919677",NA,NA,"0.627166112375284","0.935753460433534","0.750995598407043","246","2130","3583","3.01117825101755e-14","0.520292950869698","0.889874739039666","0.656653186982476","422","3144","3410","4.30184766053313e-07"
"8214","mos","knn_kimono_mos","0.3","0","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","knn_kimono_mos_experiment_noise_0_missing_0.3_iteration_5.csv","0.193693007972899","0.223010233504692","0.106886270116705","1531","0","0","3750","3452","298","0.00159881167789104","0.0527068343955827",NA,NA,"0.614563276737266","0.932288900690388","0.740795442557232","255","2202","3511","2.31958441454286e-14","0.508086664632286","0.883757961783439","0.645223793838403","438","3224","3330","3.25818936877354e-07"
"1324","mos","knn_kimono_mos","0.4","0","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","knn_kimono_mos_experiment_noise_0_missing_0.4_iteration_1.csv","0.197143078016731","0.224057846735752","0.109184187973171","1537","0","0","3873","3557","316","0.00163839002058457","0.0542584129621936",NA,NA,"0.625590757920532","0.918529940889232","0.744273219491878","317","2139","3574","1.98191105089512e-15","0.518614586512054","0.872881355932203","0.650650842266462","495","3155","3399","2.46781855126112e-08"
"3119","mos","knn_kimono_mos","0.4","0","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","knn_kimono_mos_experiment_noise_0_missing_0.4_iteration_2.csv","0.195019018978652","0.223946708824101","0.108352999107332","1512","0","0","3746","3434","312","0.00163748395737821","0.0527578614576864",NA,NA,"0.612987922282514","0.930640446452299","0.739130434782609","261","2211","3502","8.24424206209689e-14","0.512206286237412","0.891396707381838","0.650581395348837","409","3197","3357","7.27725860399613e-07"
"4915","mos","knn_kimono_mos","0.4","0","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","knn_kimono_mos_experiment_noise_0_missing_0.4_iteration_3.csv","0.193400389619208","0.220272407728996","0.105439085208718","1506","0","0","3753","3431","322","0.00165363760617781","0.0484221163168603",NA,NA,"0.610187292140732","0.92442322991249","0.735132855335301","285","2227","3486","6.25495393341551e-19","0.502746414403418","0.873078961314255","0.638071262587142","479","3259","3295","2.19314017584483e-10"
"6713","mos","knn_kimono_mos","0.4","0","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","knn_kimono_mos_experiment_noise_0_missing_0.4_iteration_4.csv","0.191581549114175","0.222772488051894","0.108847347070803","1519","0","0","3789","3477","312","0.00164105540348567","0.0528522781639603",NA,NA,"0.620339576404691","0.930916732335172","0.744537815126051","263","2169","3544","5.16667257820411e-17","0.511748550503509","0.880546075085324","0.647302904564315","455","3200","3354","2.39577881759298e-09"
"8512","mos","knn_kimono_mos","0.4","0","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","knn_kimono_mos_experiment_noise_0_missing_0.4_iteration_5.csv","0.192369913515758","0.222202948788175","0.107242343955657","1497","0","0","3850","3371","479","0.00171453866440555","0.0476090733233942",NA,NA,"0.599509889725188","0.885928608380755","0.715105960956258","441","2288","3425","4.52900557900131e-16","0.528379615501984","0.895294725956567","0.664555747457302","405","3091","3463","2.75743962748441e-08"
"1625","mos","knn_kimono_mos","0.5","0","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","knn_kimono_mos_experiment_noise_0_missing_0.5_iteration_1.csv","0.194841775041011","0.225338468528652","0.110074852536142","1529","0","0","3836","3500","336","0.00163975771254654","0.0490913261794918",NA,NA,"0.620864694556275","0.920342501297353","0.741507264555242","307","2166","3547","2.33092424353437e-13","0.519377479401892","0.882551205600207","0.653923734511574","453","3150","3404","7.5521950097568e-07"
"3416","mos","knn_kimono_mos","0.5","0","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","knn_kimono_mos_experiment_noise_0_missing_0.5_iteration_2.csv","0.19154594048599","0.220401639460436","0.109977715463974","1509","0","0","3971","3472","499","0.00174043767339729","0.0467996854951742",NA,NA,"0.611587607211623","0.876348131427138","0.720412371134021","493","2219","3494","5.70103478956795e-24","0.533719865730851","0.876691729323308","0.66350531107739","492","3056","3498","1.76951619136589e-14"
"5219","mos","knn_kimono_mos","0.5","0","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","knn_kimono_mos_experiment_noise_0_missing_0.5_iteration_3.csv","0.186679457250854","0.21537499682718","0.10628757257757","1503","0","0","3982","3461","521","0.00175920689898918","0.0424899685500488",NA,NA,"0.609312095221425","0.870467616904226","0.716845140032949","518","2232","3481","1.35682295693556e-32","0.53249923710711","0.872281929517621","0.661297963050687","511","3064","3490","1.16923779620029e-21"
"7014","mos","knn_kimono_mos","0.5","0","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","knn_kimono_mos_experiment_noise_0_missing_0.5_iteration_4.csv","0.193137225372648","0.220217450584189","0.106254018618027","1516","0","0","3746","3457","289","0.00162885712148856","0.0598001969888842",NA,NA,"0.608611937685979","0.923996811055009","0.733853946813001","286","2236","3477","1.8421850459595e-20","0.503509307293256","0.876494023904382","0.639596860160868","465","3254","3300","8.84493773287972e-12"
"8811","mos","knn_kimono_mos","0.5","0","5","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","knn_kimono_mos_experiment_noise_0_missing_0.5_iteration_5.csv","0.193501822667098","0.221946843339779","0.107153709075791","1496","0","0","3833","3353","480","0.00170924849253469","0.0476214006003632",NA,NA,"0.589182566077367","0.874512860483242","0.704036812382347","483","2347","3366","1.02811373139254e-16","0.519682636557827","0.884445598545832","0.654685247477174","445","3148","3406","7.99057372443252e-09"
"2132","mos","knn_kimono_mos","0","0.5","1","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","knn_kimono_mos_experiment_noise_0.5_missing_0_iteration_1.csv","0.175290555930228","0.199973049881448","0.0847251338601819","1708","130","60","3972","2620","1352","0.001102016423707","0.0289701928207489",NA,NA,"0.643619814458253","0.920400500625782","0.757519571487433","318","2036","3677","2.18205433219807e-64","0.550656087885261","0.900898652021967","0.683522727272727","397","2945","3609","1.33188450202437e-48"
"2035","mos","knn_kimono_mos","0","0.5","2","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","knn_kimono_mos_experiment_noise_0.5_missing_0_iteration_2.csv","0.171422177995179","0.19701886549541","0.0832449977957868","1712","116","61","3893","2577","1316","0.00109041204859098","0.0278856601865499",NA,NA,"0.634342727113601","0.925197855501659","0.752647975077882","293","2089","3624","4.70921141516626e-74","0.539823008849557","0.901171676006113","0.675190839694656","388","3016","3538","2.40827096218909e-57"
"3818","mos","knn_kimono_mos","0","0.5","3","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","knn_kimono_mos_experiment_noise_0.5_missing_0_iteration_3.csv","0.176480077990312","0.200123035009317","0.0835696399267949","1725","129","58","3939","2603","1336","0.00107691920727373","0.0282159111793386",NA,NA,"0.640819184316471","0.923329129886507","0.756561272990287","304","2052","3661","1.16761142645925e-61","0.543484894720781","0.896100628930818","0.6766074650964","413","2992","3562","3.96681601874636e-46"
"5619","mos","knn_kimono_mos","0","0.5","4","/home/icb/juan.henao/lasso_benchmark/2203_update_data/2203_raw_data/","knn_kimono_mos_experiment_noise_0.5_missing_0_iteration_4.csv","0.171803939889193","0.196894963111574","0.0858461496987468","1728","131","58","3997","2629","1368","0.00108708482307742","0.025694341304025",NA,NA,"0.647295641519342","0.91944306315266","0.759732922444787","324","2015","3698","1.10557818273173e-80","0.552334452242905","0.898040188538824","0.683986773736419","411","2934","3620","9.34087858652093e-64"
